,msg_type,count,msg_channel,msg_note,msg_velocity,tick
38034,"['note_off', 'note_on']",2,"[0, 0]","[80, 70]","[82, 64]",38040
38035,"['note_off', 'note_on']",2,"[0, 0]","[80, 70]","[82, 64]",38040
38036,"['note_off', 'note_on']",2,"[0, 0]","[80, 70]","[82, 64]",38040
38037,"['note_off', 'note_on']",2,"[0, 0]","[80, 70]","[82, 64]",38040
38038,"['note_off', 'note_on']",2,"[0, 0]","[80, 70]","[82, 64]",38040
38039,"['note_off', 'note_on']",2,"[0, 0]","[80, 70]","[82, 64]",38040
38040,"['note_off', 'note_on']",2,"[0, 0]","[70, 68]","[53, 64]",38100
38041,"['note_off', 'note_on']",2,"[0, 0]","[70, 68]","[53, 64]",38100
38042,"['note_off', 'note_on']",2,"[0, 0]","[70, 68]","[53, 64]",38100
38043,"['note_off', 'note_on']",2,"[0, 0]","[70, 68]","[53, 64]",38100
38044,"['note_off', 'note_on']",2,"[0, 0]","[70, 68]","[53, 64]",38100
38045,"['note_off', 'note_on']",2,"[0, 0]","[70, 68]","[53, 64]",38100
38046,"['note_off', 'note_on']",2,"[0, 0]","[70, 68]","[53, 64]",38100
38047,"['note_off', 'note_on']",2,"[0, 0]","[70, 68]","[53, 64]",38100
38048,"['note_off', 'note_on']",2,"[0, 0]","[70, 68]","[53, 64]",38100
38049,"['note_off', 'note_on']",2,"[0, 0]","[70, 68]","[53, 64]",38100
38050,"['note_off', 'note_on']",2,"[0, 0]","[70, 68]","[53, 64]",38100
38051,"['note_off', 'note_on']",2,"[0, 0]","[70, 68]","[53, 64]",38100
38052,"['note_off', 'note_on']",2,"[0, 0]","[70, 68]","[53, 64]",38100
38053,"['note_off', 'note_on']",2,"[0, 0]","[70, 68]","[53, 64]",38100
38054,"['note_off', 'note_on']",2,"[0, 0]","[70, 68]","[53, 64]",38100
38055,"['note_off', 'note_on']",2,"[0, 0]","[70, 68]","[53, 64]",38100
38056,"['note_off', 'note_on']",2,"[0, 0]","[70, 68]","[53, 64]",38100
38057,"['note_off', 'note_on']",2,"[0, 0]","[70, 68]","[53, 64]",38100
38058,"['note_off', 'note_on']",2,"[0, 0]","[70, 68]","[53, 64]",38100
38059,"['note_off', 'note_on']",2,"[0, 0]","[70, 68]","[53, 64]",38100
38060,"['note_off', 'note_on']",2,"[0, 0]","[70, 68]","[53, 64]",38100
38061,"['note_off', 'note_on']",2,"[0, 0]","[70, 68]","[53, 64]",38100
38062,"['note_off', 'note_on']",2,"[0, 0]","[70, 68]","[53, 64]",38100
38063,"['note_off', 'note_on']",2,"[0, 0]","[70, 68]","[53, 64]",38100
38064,"['note_off', 'note_on']",2,"[0, 0]","[70, 68]","[53, 64]",38100
38065,"['note_off', 'note_on']",2,"[0, 0]","[70, 68]","[53, 64]",38100
38066,"['note_off', 'note_on']",2,"[0, 0]","[70, 68]","[53, 64]",38100
38067,"['note_off', 'note_on']",2,"[0, 0]","[70, 68]","[53, 64]",38100
38068,"['note_off', 'note_on']",2,"[0, 0]","[70, 68]","[53, 64]",38100
38069,"['note_off', 'note_on']",2,"[0, 0]","[70, 68]","[53, 64]",38100
38070,"['note_off', 'note_on']",2,"[0, 0]","[70, 68]","[53, 64]",38100
38071,"['note_off', 'note_on']",2,"[0, 0]","[70, 68]","[53, 64]",38100
38072,"['note_off', 'note_on']",2,"[0, 0]","[70, 68]","[53, 64]",38100
38073,"['note_off', 'note_on']",2,"[0, 0]","[70, 68]","[53, 64]",38100
38074,"['note_off', 'note_on']",2,"[0, 0]","[70, 68]","[53, 64]",38100
38075,"['note_off', 'note_on']",2,"[0, 0]","[70, 68]","[53, 64]",38100
38076,"['note_off', 'note_on']",2,"[0, 0]","[70, 68]","[53, 64]",38100
38077,"['note_off', 'note_on']",2,"[0, 0]","[70, 68]","[53, 64]",38100
38078,"['note_off', 'note_on']",2,"[0, 0]","[70, 68]","[53, 64]",38100
38079,"['note_off', 'note_on']",2,"[0, 0]","[70, 68]","[53, 64]",38100
38080,"['note_off', 'note_on']",2,"[0, 0]","[70, 68]","[53, 64]",38100
38081,"['note_off', 'note_on']",2,"[0, 0]","[70, 68]","[53, 64]",38100
38082,"['note_off', 'note_on']",2,"[0, 0]","[70, 68]","[53, 64]",38100
38083,"['note_off', 'note_on']",2,"[0, 0]","[70, 68]","[53, 64]",38100
38084,"['note_off', 'note_on']",2,"[0, 0]","[70, 68]","[53, 64]",38100
38085,"['note_off', 'note_on']",2,"[0, 0]","[70, 68]","[53, 64]",38100
38086,"['note_off', 'note_on']",2,"[0, 0]","[70, 68]","[53, 64]",38100
38087,"['note_off', 'note_on']",2,"[0, 0]","[70, 68]","[53, 64]",38100
38088,"['note_off', 'note_on']",2,"[0, 0]","[70, 68]","[53, 64]",38100
38089,"['note_off', 'note_on']",2,"[0, 0]","[70, 68]","[53, 64]",38100
38090,"['note_off', 'note_on']",2,"[0, 0]","[70, 68]","[53, 64]",38100
38091,"['note_off', 'note_on']",2,"[0, 0]","[70, 68]","[53, 64]",38100
38092,"['note_off', 'note_on']",2,"[0, 0]","[70, 68]","[53, 64]",38100
38093,"['note_off', 'note_on']",2,"[0, 0]","[70, 68]","[53, 64]",38100
38094,"['note_off', 'note_on']",2,"[0, 0]","[70, 68]","[53, 64]",38100
38095,"['note_off', 'note_on']",2,"[0, 0]","[70, 68]","[53, 64]",38100
38096,"['note_off', 'note_on']",2,"[0, 0]","[70, 68]","[53, 64]",38100
38097,"['note_off', 'note_on']",2,"[0, 0]","[70, 68]","[53, 64]",38100
38098,"['note_off', 'note_on']",2,"[0, 0]","[70, 68]","[53, 64]",38100
38099,"['note_off', 'note_on']",2,"[0, 0]","[70, 68]","[53, 64]",38100
38100,"['note_off', 'note_on']",2,"[0, 0]","[68, 70]","[73, 64]",38160
38101,"['note_off', 'note_on']",2,"[0, 0]","[68, 70]","[73, 64]",38160
38102,"['note_off', 'note_on']",2,"[0, 0]","[68, 70]","[73, 64]",38160
38103,"['note_off', 'note_on']",2,"[0, 0]","[68, 70]","[73, 64]",38160
38104,"['note_off', 'note_on']",2,"[0, 0]","[68, 70]","[73, 64]",38160
38105,"['note_off', 'note_on']",2,"[0, 0]","[68, 70]","[73, 64]",38160
38106,"['note_off', 'note_on']",2,"[0, 0]","[68, 70]","[73, 64]",38160
38107,"['note_off', 'note_on']",2,"[0, 0]","[68, 70]","[73, 64]",38160
38108,"['note_off', 'note_on']",2,"[0, 0]","[68, 70]","[73, 64]",38160
38109,"['note_off', 'note_on']",2,"[0, 0]","[68, 70]","[73, 64]",38160
38110,"['note_off', 'note_on']",2,"[0, 0]","[68, 70]","[73, 64]",38160
38111,"['note_off', 'note_on']",2,"[0, 0]","[68, 70]","[73, 64]",38160
38112,"['note_off', 'note_on']",2,"[0, 0]","[68, 70]","[73, 64]",38160
38113,"['note_off', 'note_on']",2,"[0, 0]","[68, 70]","[73, 64]",38160
38114,"['note_off', 'note_on']",2,"[0, 0]","[68, 70]","[73, 64]",38160
38115,"['note_off', 'note_on']",2,"[0, 0]","[68, 70]","[73, 64]",38160
38116,"['note_off', 'note_on']",2,"[0, 0]","[68, 70]","[73, 64]",38160
38117,"['note_off', 'note_on']",2,"[0, 0]","[68, 70]","[73, 64]",38160
38118,"['note_off', 'note_on']",2,"[0, 0]","[68, 70]","[73, 64]",38160
38119,"['note_off', 'note_on']",2,"[0, 0]","[68, 70]","[73, 64]",38160
38120,"['note_off', 'note_on']",2,"[0, 0]","[68, 70]","[73, 64]",38160
38121,"['note_off', 'note_on']",2,"[0, 0]","[68, 70]","[73, 64]",38160
38122,"['note_off', 'note_on']",2,"[0, 0]","[68, 70]","[73, 64]",38160
38123,"['note_off', 'note_on']",2,"[0, 0]","[68, 70]","[73, 64]",38160
38124,"['note_off', 'note_on']",2,"[0, 0]","[68, 70]","[73, 64]",38160
38125,"['note_off', 'note_on']",2,"[0, 0]","[68, 70]","[73, 64]",38160
38126,"['note_off', 'note_on']",2,"[0, 0]","[68, 70]","[73, 64]",38160
38127,"['note_off', 'note_on']",2,"[0, 0]","[68, 70]","[73, 64]",38160
38128,"['note_off', 'note_on']",2,"[0, 0]","[68, 70]","[73, 64]",38160
38129,"['note_off', 'note_on']",2,"[0, 0]","[68, 70]","[73, 64]",38160
38130,"['note_off', 'note_on']",2,"[0, 0]","[68, 70]","[73, 64]",38160
38131,"['note_off', 'note_on']",2,"[0, 0]","[68, 70]","[73, 64]",38160
38132,"['note_off', 'note_on']",2,"[0, 0]","[68, 70]","[73, 64]",38160
38133,"['note_off', 'note_on']",2,"[0, 0]","[68, 70]","[73, 64]",38160
38134,"['note_off', 'note_on']",2,"[0, 0]","[68, 70]","[73, 64]",38160
38135,"['note_off', 'note_on']",2,"[0, 0]","[68, 70]","[73, 64]",38160
38136,"['note_off', 'note_on']",2,"[0, 0]","[68, 70]","[73, 64]",38160
38137,"['note_off', 'note_on']",2,"[0, 0]","[68, 70]","[73, 64]",38160
38138,"['note_off', 'note_on']",2,"[0, 0]","[68, 70]","[73, 64]",38160
38139,"['note_off', 'note_on']",2,"[0, 0]","[68, 70]","[73, 64]",38160
38140,"['note_off', 'note_on']",2,"[0, 0]","[68, 70]","[73, 64]",38160
38141,"['note_off', 'note_on']",2,"[0, 0]","[68, 70]","[73, 64]",38160
38142,"['note_off', 'note_on']",2,"[0, 0]","[68, 70]","[73, 64]",38160
38143,"['note_off', 'note_on']",2,"[0, 0]","[68, 70]","[73, 64]",38160
38144,"['note_off', 'note_on']",2,"[0, 0]","[68, 70]","[73, 64]",38160
38145,"['note_off', 'note_on']",2,"[0, 0]","[68, 70]","[73, 64]",38160
38146,"['note_off', 'note_on']",2,"[0, 0]","[68, 70]","[73, 64]",38160
38147,"['note_off', 'note_on']",2,"[0, 0]","[68, 70]","[73, 64]",38160
38148,"['note_off', 'note_on']",2,"[0, 0]","[68, 70]","[73, 64]",38160
38149,"['note_off', 'note_on']",2,"[0, 0]","[68, 70]","[73, 64]",38160
38150,"['note_off', 'note_on']",2,"[0, 0]","[68, 70]","[73, 64]",38160
38151,"['note_off', 'note_on']",2,"[0, 0]","[68, 70]","[73, 64]",38160
38152,"['note_off', 'note_on']",2,"[0, 0]","[68, 70]","[73, 64]",38160
38153,"['note_off', 'note_on']",2,"[0, 0]","[68, 70]","[73, 64]",38160
38154,"['note_off', 'note_on']",2,"[0, 0]","[68, 70]","[73, 64]",38160
38155,"['note_off', 'note_on']",2,"[0, 0]","[68, 70]","[73, 64]",38160
38156,"['note_off', 'note_on']",2,"[0, 0]","[68, 70]","[73, 64]",38160
38157,"['note_off', 'note_on']",2,"[0, 0]","[68, 70]","[73, 64]",38160
38158,"['note_off', 'note_on']",2,"[0, 0]","[68, 70]","[73, 64]",38160
38159,"['note_off', 'note_on']",2,"[0, 0]","[68, 70]","[73, 64]",38160
38160,"['note_off', 'note_on']",2,"[0, 0]","[70, 73]","[72, 64]",38220
38161,"['note_off', 'note_on']",2,"[0, 0]","[70, 73]","[72, 64]",38220
38162,"['note_off', 'note_on']",2,"[0, 0]","[70, 73]","[72, 64]",38220
38163,"['note_off', 'note_on']",2,"[0, 0]","[70, 73]","[72, 64]",38220
38164,"['note_off', 'note_on']",2,"[0, 0]","[70, 73]","[72, 64]",38220
38165,"['note_off', 'note_on']",2,"[0, 0]","[70, 73]","[72, 64]",38220
38166,"['note_off', 'note_on']",2,"[0, 0]","[70, 73]","[72, 64]",38220
38167,"['note_off', 'note_on']",2,"[0, 0]","[70, 73]","[72, 64]",38220
38168,"['note_off', 'note_on']",2,"[0, 0]","[70, 73]","[72, 64]",38220
38169,"['note_off', 'note_on']",2,"[0, 0]","[70, 73]","[72, 64]",38220
38170,"['note_off', 'note_on']",2,"[0, 0]","[70, 73]","[72, 64]",38220
38171,"['note_off', 'note_on']",2,"[0, 0]","[70, 73]","[72, 64]",38220
38172,"['note_off', 'note_on']",2,"[0, 0]","[70, 73]","[72, 64]",38220
38173,"['note_off', 'note_on']",2,"[0, 0]","[70, 73]","[72, 64]",38220
38174,"['note_off', 'note_on']",2,"[0, 0]","[70, 73]","[72, 64]",38220
38175,"['note_off', 'note_on']",2,"[0, 0]","[70, 73]","[72, 64]",38220
38176,"['note_off', 'note_on']",2,"[0, 0]","[70, 73]","[72, 64]",38220
38177,"['note_off', 'note_on']",2,"[0, 0]","[70, 73]","[72, 64]",38220
38178,"['note_off', 'note_on']",2,"[0, 0]","[70, 73]","[72, 64]",38220
38179,"['note_off', 'note_on']",2,"[0, 0]","[70, 73]","[72, 64]",38220
38180,"['note_off', 'note_on']",2,"[0, 0]","[70, 73]","[72, 64]",38220
38181,"['note_off', 'note_on']",2,"[0, 0]","[70, 73]","[72, 64]",38220
38182,"['note_off', 'note_on']",2,"[0, 0]","[70, 73]","[72, 64]",38220
38183,"['note_off', 'note_on']",2,"[0, 0]","[70, 73]","[72, 64]",38220
38184,"['note_off', 'note_on']",2,"[0, 0]","[70, 73]","[72, 64]",38220
38185,"['note_off', 'note_on']",2,"[0, 0]","[70, 73]","[72, 64]",38220
38186,"['note_off', 'note_on']",2,"[0, 0]","[70, 73]","[72, 64]",38220
38187,"['note_off', 'note_on']",2,"[0, 0]","[70, 73]","[72, 64]",38220
38188,"['note_off', 'note_on']",2,"[0, 0]","[70, 73]","[72, 64]",38220
38189,"['note_off', 'note_on']",2,"[0, 0]","[70, 73]","[72, 64]",38220
38190,"['note_off', 'note_on']",2,"[0, 0]","[70, 73]","[72, 64]",38220
38191,"['note_off', 'note_on']",2,"[0, 0]","[70, 73]","[72, 64]",38220
38192,"['note_off', 'note_on']",2,"[0, 0]","[70, 73]","[72, 64]",38220
38193,"['note_off', 'note_on']",2,"[0, 0]","[70, 73]","[72, 64]",38220
38194,"['note_off', 'note_on']",2,"[0, 0]","[70, 73]","[72, 64]",38220
38195,"['note_off', 'note_on']",2,"[0, 0]","[70, 73]","[72, 64]",38220
38196,"['note_off', 'note_on']",2,"[0, 0]","[70, 73]","[72, 64]",38220
38197,"['note_off', 'note_on']",2,"[0, 0]","[70, 73]","[72, 64]",38220
38198,"['note_off', 'note_on']",2,"[0, 0]","[70, 73]","[72, 64]",38220
38199,"['note_off', 'note_on']",2,"[0, 0]","[70, 73]","[72, 64]",38220
38200,"['note_off', 'note_on']",2,"[0, 0]","[70, 73]","[72, 64]",38220
38201,"['note_off', 'note_on']",2,"[0, 0]","[70, 73]","[72, 64]",38220
38202,"['note_off', 'note_on']",2,"[0, 0]","[70, 73]","[72, 64]",38220
38203,"['note_off', 'note_on']",2,"[0, 0]","[70, 73]","[72, 64]",38220
38204,"['note_off', 'note_on']",2,"[0, 0]","[70, 73]","[72, 64]",38220
38205,"['note_off', 'note_on']",2,"[0, 0]","[70, 73]","[72, 64]",38220
38206,"['note_off', 'note_on']",2,"[0, 0]","[70, 73]","[72, 64]",38220
38207,"['note_off', 'note_on']",2,"[0, 0]","[70, 73]","[72, 64]",38220
38208,"['note_off', 'note_on']",2,"[0, 0]","[70, 73]","[72, 64]",38220
38209,"['note_off', 'note_on']",2,"[0, 0]","[70, 73]","[72, 64]",38220
38210,"['note_off', 'note_on']",2,"[0, 0]","[70, 73]","[72, 64]",38220
38211,"['note_off', 'note_on']",2,"[0, 0]","[70, 73]","[72, 64]",38220
38212,"['note_off', 'note_on']",2,"[0, 0]","[70, 73]","[72, 64]",38220
38213,"['note_off', 'note_on']",2,"[0, 0]","[70, 73]","[72, 64]",38220
38214,"['note_off', 'note_on']",2,"[0, 0]","[70, 73]","[72, 64]",38220
38215,"['note_off', 'note_on']",2,"[0, 0]","[70, 73]","[72, 64]",38220
38216,"['note_off', 'note_on']",2,"[0, 0]","[70, 73]","[72, 64]",38220
38217,"['note_off', 'note_on']",2,"[0, 0]","[70, 73]","[72, 64]",38220
38218,"['note_off', 'note_on']",2,"[0, 0]","[70, 73]","[72, 64]",38220
38219,"['note_off', 'note_on']",2,"[0, 0]","[70, 73]","[72, 64]",38220
38220,"['note_off', 'note_on']",2,"[0, 0]","[73, 75]","[65, 64]",38280
38221,"['note_off', 'note_on']",2,"[0, 0]","[73, 75]","[65, 64]",38280
38222,"['note_off', 'note_on']",2,"[0, 0]","[73, 75]","[65, 64]",38280
38223,"['note_off', 'note_on']",2,"[0, 0]","[73, 75]","[65, 64]",38280
38224,"['note_off', 'note_on']",2,"[0, 0]","[73, 75]","[65, 64]",38280
38225,"['note_off', 'note_on']",2,"[0, 0]","[73, 75]","[65, 64]",38280
38226,"['note_off', 'note_on']",2,"[0, 0]","[73, 75]","[65, 64]",38280
38227,"['note_off', 'note_on']",2,"[0, 0]","[73, 75]","[65, 64]",38280
38228,"['note_off', 'note_on']",2,"[0, 0]","[73, 75]","[65, 64]",38280
38229,"['note_off', 'note_on']",2,"[0, 0]","[73, 75]","[65, 64]",38280
38230,"['note_off', 'note_on']",2,"[0, 0]","[73, 75]","[65, 64]",38280
38231,"['note_off', 'note_on']",2,"[0, 0]","[73, 75]","[65, 64]",38280
38232,"['note_off', 'note_on']",2,"[0, 0]","[73, 75]","[65, 64]",38280
38233,"['note_off', 'note_on']",2,"[0, 0]","[73, 75]","[65, 64]",38280
38234,"['note_off', 'note_on']",2,"[0, 0]","[73, 75]","[65, 64]",38280
38235,"['note_off', 'note_on']",2,"[0, 0]","[73, 75]","[65, 64]",38280
38236,"['note_off', 'note_on']",2,"[0, 0]","[73, 75]","[65, 64]",38280
38237,"['note_off', 'note_on']",2,"[0, 0]","[73, 75]","[65, 64]",38280
38238,"['note_off', 'note_on']",2,"[0, 0]","[73, 75]","[65, 64]",38280
38239,"['note_off', 'note_on']",2,"[0, 0]","[73, 75]","[65, 64]",38280
38240,"['note_off', 'note_on']",2,"[0, 0]","[73, 75]","[65, 64]",38280
38241,"['note_off', 'note_on']",2,"[0, 0]","[73, 75]","[65, 64]",38280
38242,"['note_off', 'note_on']",2,"[0, 0]","[73, 75]","[65, 64]",38280
38243,"['note_off', 'note_on']",2,"[0, 0]","[73, 75]","[65, 64]",38280
38244,"['note_off', 'note_on']",2,"[0, 0]","[73, 75]","[65, 64]",38280
38245,"['note_off', 'note_on']",2,"[0, 0]","[73, 75]","[65, 64]",38280
38246,"['note_off', 'note_on']",2,"[0, 0]","[73, 75]","[65, 64]",38280
38247,"['note_off', 'note_on']",2,"[0, 0]","[73, 75]","[65, 64]",38280
38248,"['note_off', 'note_on']",2,"[0, 0]","[73, 75]","[65, 64]",38280
38249,"['note_off', 'note_on']",2,"[0, 0]","[73, 75]","[65, 64]",38280
38250,"['note_off', 'note_on']",2,"[0, 0]","[73, 75]","[65, 64]",38280
38251,"['note_off', 'note_on']",2,"[0, 0]","[73, 75]","[65, 64]",38280
38252,"['note_off', 'note_on']",2,"[0, 0]","[73, 75]","[65, 64]",38280
38253,"['note_off', 'note_on']",2,"[0, 0]","[73, 75]","[65, 64]",38280
38254,"['note_off', 'note_on']",2,"[0, 0]","[73, 75]","[65, 64]",38280
38255,"['note_off', 'note_on']",2,"[0, 0]","[73, 75]","[65, 64]",38280
38256,"['note_off', 'note_on']",2,"[0, 0]","[73, 75]","[65, 64]",38280
38257,"['note_off', 'note_on']",2,"[0, 0]","[73, 75]","[65, 64]",38280
38258,"['note_off', 'note_on']",2,"[0, 0]","[73, 75]","[65, 64]",38280
38259,"['note_off', 'note_on']",2,"[0, 0]","[73, 75]","[65, 64]",38280
38260,"['note_off', 'note_on']",2,"[0, 0]","[73, 75]","[65, 64]",38280
38261,"['note_off', 'note_on']",2,"[0, 0]","[73, 75]","[65, 64]",38280
38262,"['note_off', 'note_on']",2,"[0, 0]","[73, 75]","[65, 64]",38280
38263,"['note_off', 'note_on']",2,"[0, 0]","[73, 75]","[65, 64]",38280
38264,"['note_off', 'note_on']",2,"[0, 0]","[73, 75]","[65, 64]",38280
38265,"['note_off', 'note_on']",2,"[0, 0]","[73, 75]","[65, 64]",38280
38266,"['note_off', 'note_on']",2,"[0, 0]","[73, 75]","[65, 64]",38280
38267,"['note_off', 'note_on']",2,"[0, 0]","[73, 75]","[65, 64]",38280
38268,"['note_off', 'note_on']",2,"[0, 0]","[73, 75]","[65, 64]",38280
38269,"['note_off', 'note_on']",2,"[0, 0]","[73, 75]","[65, 64]",38280
38270,"['note_off', 'note_on']",2,"[0, 0]","[73, 75]","[65, 64]",38280
38271,"['note_off', 'note_on']",2,"[0, 0]","[73, 75]","[65, 64]",38280
38272,"['note_off', 'note_on']",2,"[0, 0]","[73, 75]","[65, 64]",38280
38273,"['note_off', 'note_on']",2,"[0, 0]","[73, 75]","[65, 64]",38280
38274,"['note_off', 'note_on']",2,"[0, 0]","[73, 75]","[65, 64]",38280
38275,"['note_off', 'note_on']",2,"[0, 0]","[73, 75]","[65, 64]",38280
38276,"['note_off', 'note_on']",2,"[0, 0]","[73, 75]","[65, 64]",38280
38277,"['note_off', 'note_on']",2,"[0, 0]","[73, 75]","[65, 64]",38280
38278,"['note_off', 'note_on']",2,"[0, 0]","[73, 75]","[65, 64]",38280
38279,"['note_off', 'note_on']",2,"[0, 0]","[73, 75]","[65, 64]",38280
38280,"['note_off', 'note_on']",2,"[0, 0]","[75, 77]","[73, 64]",38340
38281,"['note_off', 'note_on']",2,"[0, 0]","[75, 77]","[73, 64]",38340
38282,"['note_off', 'note_on']",2,"[0, 0]","[75, 77]","[73, 64]",38340
38283,"['note_off', 'note_on']",2,"[0, 0]","[75, 77]","[73, 64]",38340
38284,"['note_off', 'note_on']",2,"[0, 0]","[75, 77]","[73, 64]",38340
38285,"['note_off', 'note_on']",2,"[0, 0]","[75, 77]","[73, 64]",38340
38286,"['note_off', 'note_on']",2,"[0, 0]","[75, 77]","[73, 64]",38340
38287,"['note_off', 'note_on']",2,"[0, 0]","[75, 77]","[73, 64]",38340
38288,"['note_off', 'note_on']",2,"[0, 0]","[75, 77]","[73, 64]",38340
38289,"['note_off', 'note_on']",2,"[0, 0]","[75, 77]","[73, 64]",38340
38290,"['note_off', 'note_on']",2,"[0, 0]","[75, 77]","[73, 64]",38340
38291,"['note_off', 'note_on']",2,"[0, 0]","[75, 77]","[73, 64]",38340
38292,"['note_off', 'note_on']",2,"[0, 0]","[75, 77]","[73, 64]",38340
38293,"['note_off', 'note_on']",2,"[0, 0]","[75, 77]","[73, 64]",38340
38294,"['note_off', 'note_on']",2,"[0, 0]","[75, 77]","[73, 64]",38340
38295,"['note_off', 'note_on']",2,"[0, 0]","[75, 77]","[73, 64]",38340
38296,"['note_off', 'note_on']",2,"[0, 0]","[75, 77]","[73, 64]",38340
38297,"['note_off', 'note_on']",2,"[0, 0]","[75, 77]","[73, 64]",38340
38298,"['note_off', 'note_on']",2,"[0, 0]","[75, 77]","[73, 64]",38340
38299,"['note_off', 'note_on']",2,"[0, 0]","[75, 77]","[73, 64]",38340
38300,"['note_off', 'note_on']",2,"[0, 0]","[75, 77]","[73, 64]",38340
38301,"['note_off', 'note_on']",2,"[0, 0]","[75, 77]","[73, 64]",38340
38302,"['note_off', 'note_on']",2,"[0, 0]","[75, 77]","[73, 64]",38340
38303,"['note_off', 'note_on']",2,"[0, 0]","[75, 77]","[73, 64]",38340
38304,"['note_off', 'note_on']",2,"[0, 0]","[75, 77]","[73, 64]",38340
38305,"['note_off', 'note_on']",2,"[0, 0]","[75, 77]","[73, 64]",38340
38306,"['note_off', 'note_on']",2,"[0, 0]","[75, 77]","[73, 64]",38340
38307,"['note_off', 'note_on']",2,"[0, 0]","[75, 77]","[73, 64]",38340
38308,"['note_off', 'note_on']",2,"[0, 0]","[75, 77]","[73, 64]",38340
38309,"['note_off', 'note_on']",2,"[0, 0]","[75, 77]","[73, 64]",38340
38310,"['note_off', 'note_on']",2,"[0, 0]","[75, 77]","[73, 64]",38340
38311,"['note_off', 'note_on']",2,"[0, 0]","[75, 77]","[73, 64]",38340
38312,"['note_off', 'note_on']",2,"[0, 0]","[75, 77]","[73, 64]",38340
38313,"['note_off', 'note_on']",2,"[0, 0]","[75, 77]","[73, 64]",38340
38314,"['note_off', 'note_on']",2,"[0, 0]","[75, 77]","[73, 64]",38340
38315,"['note_off', 'note_on']",2,"[0, 0]","[75, 77]","[73, 64]",38340
38316,"['note_off', 'note_on']",2,"[0, 0]","[75, 77]","[73, 64]",38340
38317,"['note_off', 'note_on']",2,"[0, 0]","[75, 77]","[73, 64]",38340
38318,"['note_off', 'note_on']",2,"[0, 0]","[75, 77]","[73, 64]",38340
38319,"['note_off', 'note_on']",2,"[0, 0]","[75, 77]","[73, 64]",38340
38320,"['note_off', 'note_on']",2,"[0, 0]","[75, 77]","[73, 64]",38340
38321,"['note_off', 'note_on']",2,"[0, 0]","[75, 77]","[73, 64]",38340
38322,"['note_off', 'note_on']",2,"[0, 0]","[75, 77]","[73, 64]",38340
38323,"['note_off', 'note_on']",2,"[0, 0]","[75, 77]","[73, 64]",38340
38324,"['note_off', 'note_on']",2,"[0, 0]","[75, 77]","[73, 64]",38340
38325,"['note_off', 'note_on']",2,"[0, 0]","[75, 77]","[73, 64]",38340
38326,"['note_off', 'note_on']",2,"[0, 0]","[75, 77]","[73, 64]",38340
38327,"['note_off', 'note_on']",2,"[0, 0]","[75, 77]","[73, 64]",38340
38328,"['note_off', 'note_on']",2,"[0, 0]","[75, 77]","[73, 64]",38340
38329,"['note_off', 'note_on']",2,"[0, 0]","[75, 77]","[73, 64]",38340
38330,"['note_off', 'note_on']",2,"[0, 0]","[75, 77]","[73, 64]",38340
38331,"['note_off', 'note_on']",2,"[0, 0]","[75, 77]","[73, 64]",38340
38332,"['note_off', 'note_on']",2,"[0, 0]","[75, 77]","[73, 64]",38340
38333,"['note_off', 'note_on']",2,"[0, 0]","[75, 77]","[73, 64]",38340
38334,"['note_off', 'note_on']",2,"[0, 0]","[75, 77]","[73, 64]",38340
