,msg_type,count,msg_channel,msg_note,msg_velocity,tick
629,['note_on'],1,[0],[67],[64],1560
630,['note_on'],1,[0],[67],[64],1560
631,['note_on'],1,[0],[67],[64],1560
632,['note_on'],1,[0],[67],[64],1560
633,['note_on'],1,[0],[67],[64],1560
634,['note_on'],1,[0],[67],[64],1560
635,['note_on'],1,[0],[67],[64],1560
636,['note_on'],1,[0],[67],[64],1560
637,['note_on'],1,[0],[67],[64],1560
638,['note_on'],1,[0],[67],[64],1560
639,['note_on'],1,[0],[67],[64],1560
640,['note_on'],1,[0],[67],[64],1560
641,['note_on'],1,[0],[67],[64],1560
642,['note_on'],1,[0],[67],[64],1560
643,['note_on'],1,[0],[67],[64],1560
644,['note_on'],1,[0],[67],[64],1560
645,['note_on'],1,[0],[67],[64],1560
646,['note_on'],1,[0],[67],[64],1560
647,['note_on'],1,[0],[67],[64],1560
648,['note_on'],1,[0],[67],[64],1560
649,['note_on'],1,[0],[67],[64],1560
650,['note_on'],1,[0],[67],[64],1560
651,['note_on'],1,[0],[67],[64],1560
652,['note_on'],1,[0],[67],[64],1560
653,['note_on'],1,[0],[67],[64],1560
654,['note_on'],1,[0],[67],[64],1560
655,['note_on'],1,[0],[67],[64],1560
656,['note_on'],1,[0],[67],[64],1560
657,['note_on'],1,[0],[67],[64],1560
658,['note_on'],1,[0],[67],[64],1560
659,['note_on'],1,[0],[67],[64],1560
660,['note_on'],1,[0],[67],[64],1560
661,['note_on'],1,[0],[67],[64],1560
662,['note_on'],1,[0],[67],[64],1560
663,['note_on'],1,[0],[67],[64],1560
664,['note_on'],1,[0],[67],[64],1560
665,['note_on'],1,[0],[67],[64],1560
666,['note_on'],1,[0],[67],[64],1560
667,['note_on'],1,[0],[67],[64],1560
668,['note_on'],1,[0],[67],[64],1560
669,['note_on'],1,[0],[67],[64],1560
670,['note_on'],1,[0],[67],[64],1560
671,['note_on'],1,[0],[67],[64],1560
672,['note_on'],1,[0],[67],[64],1560
673,['note_on'],1,[0],[67],[64],1560
674,['note_on'],1,[0],[67],[64],1560
675,['note_on'],1,[0],[67],[64],1560
676,['note_on'],1,[0],[67],[64],1560
677,['note_on'],1,[0],[67],[64],1560
678,['note_on'],1,[0],[67],[64],1560
679,['note_on'],1,[0],[67],[64],1560
680,['note_on'],1,[0],[67],[64],1560
681,['note_on'],1,[0],[67],[64],1560
682,['note_on'],1,[0],[67],[64],1560
683,['note_on'],1,[0],[67],[64],1560
684,['note_on'],1,[0],[67],[64],1560
685,['note_on'],1,[0],[67],[64],1560
686,['note_on'],1,[0],[67],[64],1560
687,['note_on'],1,[0],[67],[64],1560
688,['note_on'],1,[0],[67],[64],1560
689,['note_on'],1,[0],[67],[64],1560
690,['note_on'],1,[0],[67],[64],1560
691,['note_on'],1,[0],[67],[64],1560
692,['note_on'],1,[0],[67],[64],1560
693,['note_on'],1,[0],[67],[64],1560
694,['note_on'],1,[0],[67],[64],1560
695,['note_on'],1,[0],[67],[64],1560
696,['note_on'],1,[0],[67],[64],1560
697,['note_on'],1,[0],[67],[64],1560
698,['note_on'],1,[0],[67],[64],1560
699,['note_on'],1,[0],[67],[64],1560
700,['note_on'],1,[0],[67],[64],1560
701,['note_on'],1,[0],[67],[64],1560
702,['note_on'],1,[0],[67],[64],1560
703,['note_on'],1,[0],[67],[64],1560
704,['note_on'],1,[0],[67],[64],1560
705,['note_on'],1,[0],[67],[64],1560
706,['note_on'],1,[0],[67],[64],1560
707,['note_on'],1,[0],[67],[64],1560
708,['note_on'],1,[0],[67],[64],1560
709,['note_on'],1,[0],[67],[64],1560
710,['note_on'],1,[0],[67],[64],1560
711,['note_on'],1,[0],[67],[64],1560
712,['note_on'],1,[0],[67],[64],1560
713,['note_on'],1,[0],[67],[64],1560
714,['note_on'],1,[0],[67],[64],1560
715,['note_on'],1,[0],[67],[64],1560
716,['note_on'],1,[0],[67],[64],1560
717,['note_on'],1,[0],[67],[64],1560
718,['note_on'],1,[0],[67],[64],1560
719,['note_on'],1,[0],[67],[64],1560
720,['note_on'],1,[0],[67],[64],1560
721,['note_on'],1,[0],[67],[64],1560
722,['note_on'],1,[0],[67],[64],1560
723,['note_on'],1,[0],[67],[64],1560
724,['note_on'],1,[0],[67],[64],1560
725,['note_on'],1,[0],[67],[64],1560
726,['note_on'],1,[0],[67],[64],1560
727,['note_on'],1,[0],[67],[64],1560
728,['note_on'],1,[0],[67],[64],1560
729,['note_on'],1,[0],[67],[64],1560
730,['note_on'],1,[0],[67],[64],1560
731,['note_on'],1,[0],[67],[64],1560
732,['note_on'],1,[0],[67],[64],1560
733,['note_on'],1,[0],[67],[64],1560
734,['note_on'],1,[0],[67],[64],1560
735,['note_on'],1,[0],[67],[64],1560
736,['note_on'],1,[0],[67],[64],1560
737,['note_on'],1,[0],[67],[64],1560
738,['note_on'],1,[0],[67],[64],1560
739,['note_on'],1,[0],[67],[64],1560
740,['note_on'],1,[0],[67],[64],1560
741,['note_on'],1,[0],[67],[64],1560
742,['note_on'],1,[0],[67],[64],1560
743,['note_on'],1,[0],[67],[64],1560
744,['note_on'],1,[0],[67],[64],1560
745,['note_on'],1,[0],[67],[64],1560
746,['note_on'],1,[0],[67],[64],1560
747,['note_on'],1,[0],[67],[64],1560
748,['note_on'],1,[0],[67],[64],1560
749,['note_on'],1,[0],[67],[64],1560
750,['note_on'],1,[0],[67],[64],1560
751,['note_on'],1,[0],[67],[64],1560
752,['note_on'],1,[0],[67],[64],1560
753,['note_on'],1,[0],[67],[64],1560
754,['note_on'],1,[0],[67],[64],1560
755,['note_on'],1,[0],[67],[64],1560
756,['note_on'],1,[0],[67],[64],1560
757,['note_on'],1,[0],[67],[64],1560
758,['note_on'],1,[0],[67],[64],1560
759,['note_on'],1,[0],[67],[64],1560
760,['note_on'],1,[0],[67],[64],1560
761,['note_on'],1,[0],[67],[64],1560
762,['note_on'],1,[0],[67],[64],1560
763,['note_on'],1,[0],[67],[64],1560
764,['note_on'],1,[0],[67],[64],1560
765,['note_on'],1,[0],[67],[64],1560
766,['note_on'],1,[0],[67],[64],1560
767,['note_on'],1,[0],[67],[64],1560
768,['note_on'],1,[0],[67],[64],1560
769,['note_on'],1,[0],[67],[64],1560
770,['note_on'],1,[0],[67],[64],1560
771,['note_on'],1,[0],[67],[64],1560
772,['note_on'],1,[0],[67],[64],1560
773,['note_on'],1,[0],[67],[64],1560
774,['note_on'],1,[0],[67],[64],1560
775,['note_on'],1,[0],[67],[64],1560
776,['note_on'],1,[0],[67],[64],1560
777,['note_on'],1,[0],[67],[64],1560
778,['note_on'],1,[0],[67],[64],1560
779,['note_on'],1,[0],[67],[64],1560
780,['note_on'],1,[0],[67],[64],1560
781,['note_on'],1,[0],[67],[64],1560
782,['note_on'],1,[0],[67],[64],1560
783,['note_on'],1,[0],[67],[64],1560
784,['note_on'],1,[0],[67],[64],1560
785,['note_on'],1,[0],[67],[64],1560
786,['note_on'],1,[0],[67],[64],1560
787,['note_on'],1,[0],[67],[64],1560
788,['note_on'],1,[0],[67],[64],1560
789,['note_on'],1,[0],[67],[64],1560
790,['note_on'],1,[0],[67],[64],1560
791,['note_on'],1,[0],[67],[64],1560
792,['note_on'],1,[0],[67],[64],1560
793,['note_on'],1,[0],[67],[64],1560
794,['note_on'],1,[0],[67],[64],1560
795,['note_on'],1,[0],[67],[64],1560
796,['note_on'],1,[0],[67],[64],1560
797,['note_on'],1,[0],[67],[64],1560
798,['note_on'],1,[0],[67],[64],1560
799,['note_on'],1,[0],[67],[64],1560
800,['note_on'],1,[0],[67],[64],1560
801,['note_on'],1,[0],[67],[64],1560
802,['note_on'],1,[0],[67],[64],1560
803,['note_on'],1,[0],[67],[64],1560
804,['note_on'],1,[0],[67],[64],1560
805,['note_on'],1,[0],[67],[64],1560
806,['note_on'],1,[0],[67],[64],1560
807,['note_on'],1,[0],[67],[64],1560
808,['note_on'],1,[0],[67],[64],1560
809,['note_on'],1,[0],[67],[64],1560
810,['note_on'],1,[0],[67],[64],1560
811,['note_on'],1,[0],[67],[64],1560
812,['note_on'],1,[0],[67],[64],1560
813,['note_on'],1,[0],[67],[64],1560
814,['note_on'],1,[0],[67],[64],1560
815,['note_on'],1,[0],[67],[64],1560
816,['note_on'],1,[0],[67],[64],1560
817,['note_on'],1,[0],[67],[64],1560
818,['note_on'],1,[0],[67],[64],1560
819,['note_on'],1,[0],[67],[64],1560
820,['note_on'],1,[0],[67],[64],1560
821,['note_on'],1,[0],[67],[64],1560
822,['note_on'],1,[0],[67],[64],1560
823,['note_on'],1,[0],[67],[64],1560
824,['note_on'],1,[0],[67],[64],1560
825,['note_on'],1,[0],[67],[64],1560
826,['note_on'],1,[0],[67],[64],1560
827,['note_on'],1,[0],[67],[64],1560
828,['note_on'],1,[0],[67],[64],1560
829,['note_on'],1,[0],[67],[64],1560
830,['note_on'],1,[0],[67],[64],1560
831,['note_on'],1,[0],[67],[64],1560
832,['note_on'],1,[0],[67],[64],1560
833,['note_on'],1,[0],[67],[64],1560
834,['note_on'],1,[0],[67],[64],1560
835,['note_on'],1,[0],[67],[64],1560
836,['note_on'],1,[0],[67],[64],1560
837,['note_on'],1,[0],[67],[64],1560
838,['note_on'],1,[0],[67],[64],1560
839,['note_on'],1,[0],[67],[64],1560
840,['note_on'],1,[0],[67],[64],1560
841,['note_on'],1,[0],[67],[64],1560
842,['note_on'],1,[0],[67],[64],1560
843,['note_on'],1,[0],[67],[64],1560
844,['note_on'],1,[0],[67],[64],1560
845,['note_on'],1,[0],[67],[64],1560
846,['note_on'],1,[0],[67],[64],1560
847,['note_on'],1,[0],[67],[64],1560
848,['note_on'],1,[0],[67],[64],1560
849,['note_on'],1,[0],[67],[64],1560
850,['note_on'],1,[0],[67],[64],1560
851,['note_on'],1,[0],[67],[64],1560
852,['note_on'],1,[0],[67],[64],1560
853,['note_on'],1,[0],[67],[64],1560
854,['note_on'],1,[0],[67],[64],1560
855,['note_on'],1,[0],[67],[64],1560
856,['note_on'],1,[0],[67],[64],1560
857,['note_on'],1,[0],[67],[64],1560
858,['note_on'],1,[0],[67],[64],1560
859,['note_on'],1,[0],[67],[64],1560
860,['note_on'],1,[0],[67],[64],1560
861,['note_on'],1,[0],[67],[64],1560
862,['note_on'],1,[0],[67],[64],1560
863,['note_on'],1,[0],[67],[64],1560
864,['note_on'],1,[0],[67],[64],1560
865,['note_on'],1,[0],[67],[64],1560
866,['note_on'],1,[0],[67],[64],1560
867,['note_on'],1,[0],[67],[64],1560
868,['note_on'],1,[0],[67],[64],1560
869,['note_on'],1,[0],[67],[64],1560
870,['note_on'],1,[0],[67],[64],1560
871,['note_on'],1,[0],[67],[64],1560
872,['note_on'],1,[0],[67],[64],1560
873,['note_on'],1,[0],[67],[64],1560
874,['note_on'],1,[0],[67],[64],1560
875,['note_on'],1,[0],[67],[64],1560
876,['note_on'],1,[0],[67],[64],1560
877,['note_on'],1,[0],[67],[64],1560
878,['note_on'],1,[0],[67],[64],1560
879,['note_on'],1,[0],[67],[64],1560
880,['note_on'],1,[0],[67],[64],1560
881,['note_on'],1,[0],[67],[64],1560
882,['note_on'],1,[0],[67],[64],1560
883,['note_on'],1,[0],[67],[64],1560
884,['note_on'],1,[0],[67],[64],1560
885,['note_on'],1,[0],[67],[64],1560
886,['note_on'],1,[0],[67],[64],1560
887,['note_on'],1,[0],[67],[64],1560
888,['note_on'],1,[0],[67],[64],1560
889,['note_on'],1,[0],[67],[64],1560
890,['note_on'],1,[0],[67],[64],1560
891,['note_on'],1,[0],[67],[64],1560
892,['note_on'],1,[0],[67],[64],1560
893,['note_on'],1,[0],[67],[64],1560
894,['note_on'],1,[0],[67],[64],1560
895,['note_on'],1,[0],[67],[64],1560
896,['note_on'],1,[0],[67],[64],1560
897,['note_on'],1,[0],[67],[64],1560
898,['note_on'],1,[0],[67],[64],1560
899,['note_on'],1,[0],[67],[64],1560
900,['note_on'],1,[0],[67],[64],1560
901,['note_on'],1,[0],[67],[64],1560
902,['note_on'],1,[0],[67],[64],1560
903,['note_on'],1,[0],[67],[64],1560
904,['note_on'],1,[0],[67],[64],1560
905,['note_on'],1,[0],[67],[64],1560
906,['note_on'],1,[0],[67],[64],1560
907,['note_on'],1,[0],[67],[64],1560
908,['note_on'],1,[0],[67],[64],1560
909,['note_on'],1,[0],[67],[64],1560
910,['note_on'],1,[0],[67],[64],1560
911,['note_on'],1,[0],[67],[64],1560
912,['note_on'],1,[0],[67],[64],1560
913,['note_on'],1,[0],[67],[64],1560
914,['note_on'],1,[0],[67],[64],1560
915,['note_on'],1,[0],[67],[64],1560
916,['note_on'],1,[0],[67],[64],1560
917,['note_on'],1,[0],[67],[64],1560
918,['note_on'],1,[0],[67],[64],1560
919,['note_on'],1,[0],[67],[64],1560
920,['note_on'],1,[0],[67],[64],1560
921,['note_on'],1,[0],[67],[64],1560
922,['note_on'],1,[0],[67],[64],1560
923,['note_on'],1,[0],[67],[64],1560
924,['note_on'],1,[0],[67],[64],1560
925,['note_on'],1,[0],[67],[64],1560
926,['note_on'],1,[0],[67],[64],1560
927,['note_on'],1,[0],[67],[64],1560
928,['note_on'],1,[0],[67],[64],1560
929,['note_on'],1,[0],[67],[64],1560
930,['note_on'],1,[0],[67],[64],1560
931,['note_on'],1,[0],[67],[64],1560
932,['note_on'],1,[0],[67],[64],1560
933,['note_on'],1,[0],[67],[64],1560
934,['note_on'],1,[0],[67],[64],1560
935,['note_on'],1,[0],[67],[64],1560
936,['note_on'],1,[0],[67],[64],1560
937,['note_on'],1,[0],[67],[64],1560
938,['note_on'],1,[0],[67],[64],1560
939,['note_on'],1,[0],[67],[64],1560
940,['note_on'],1,[0],[67],[64],1560
941,['note_on'],1,[0],[67],[64],1560
942,['note_on'],1,[0],[67],[64],1560
943,['note_on'],1,[0],[67],[64],1560
944,['note_on'],1,[0],[67],[64],1560
945,['note_on'],1,[0],[67],[64],1560
946,['note_on'],1,[0],[67],[64],1560
947,['note_on'],1,[0],[67],[64],1560
948,['note_on'],1,[0],[67],[64],1560
949,['note_on'],1,[0],[67],[64],1560
950,['note_on'],1,[0],[67],[64],1560
951,['note_on'],1,[0],[67],[64],1560
952,['note_on'],1,[0],[67],[64],1560
953,['note_on'],1,[0],[67],[64],1560
954,['note_on'],1,[0],[67],[64],1560
955,['note_on'],1,[0],[67],[64],1560
956,['note_on'],1,[0],[67],[64],1560
957,['note_on'],1,[0],[67],[64],1560
958,['note_on'],1,[0],[67],[64],1560
959,['note_on'],1,[0],[67],[64],1560
960,['note_on'],1,[0],[67],[64],1560
961,['note_on'],1,[0],[67],[64],1560
962,['note_on'],1,[0],[67],[64],1560
963,['note_on'],1,[0],[67],[64],1560
964,['note_on'],1,[0],[67],[64],1560
965,['note_on'],1,[0],[67],[64],1560
966,['note_on'],1,[0],[67],[64],1560
967,['note_on'],1,[0],[67],[64],1560
968,['note_on'],1,[0],[67],[64],1560
969,['note_on'],1,[0],[67],[64],1560
970,['note_on'],1,[0],[67],[64],1560
971,['note_on'],1,[0],[67],[64],1560
972,['note_on'],1,[0],[67],[64],1560
973,['note_on'],1,[0],[67],[64],1560
974,['note_on'],1,[0],[67],[64],1560
975,['note_on'],1,[0],[67],[64],1560
976,['note_on'],1,[0],[67],[64],1560
977,['note_on'],1,[0],[67],[64],1560
978,['note_on'],1,[0],[67],[64],1560
979,['note_on'],1,[0],[67],[64],1560
980,['note_on'],1,[0],[67],[64],1560
981,['note_on'],1,[0],[67],[64],1560
982,['note_on'],1,[0],[67],[64],1560
983,['note_on'],1,[0],[67],[64],1560
984,['note_on'],1,[0],[67],[64],1560
985,['note_on'],1,[0],[67],[64],1560
986,['note_on'],1,[0],[67],[64],1560
987,['note_on'],1,[0],[67],[64],1560
988,['note_on'],1,[0],[67],[64],1560
989,['note_on'],1,[0],[67],[64],1560
990,['note_on'],1,[0],[67],[64],1560
991,['note_on'],1,[0],[67],[64],1560
992,['note_on'],1,[0],[67],[64],1560
993,['note_on'],1,[0],[67],[64],1560
994,['note_on'],1,[0],[67],[64],1560
995,['note_on'],1,[0],[67],[64],1560
996,['note_on'],1,[0],[67],[64],1560
997,['note_on'],1,[0],[67],[64],1560
998,['note_on'],1,[0],[67],[64],1560
999,['note_on'],1,[0],[67],[64],1560
1000,['note_on'],1,[0],[67],[64],1560
1001,['note_on'],1,[0],[67],[64],1560
1002,['note_on'],1,[0],[67],[64],1560
1003,['note_on'],1,[0],[67],[64],1560
1004,['note_on'],1,[0],[67],[64],1560
1005,['note_on'],1,[0],[67],[64],1560
1006,['note_on'],1,[0],[67],[64],1560
1007,['note_on'],1,[0],[67],[64],1560
1008,['note_on'],1,[0],[67],[64],1560
1009,['note_on'],1,[0],[67],[64],1560
1010,['note_on'],1,[0],[67],[64],1560
1011,['note_on'],1,[0],[67],[64],1560
1012,['note_on'],1,[0],[67],[64],1560
1013,['note_on'],1,[0],[67],[64],1560
1014,['note_on'],1,[0],[67],[64],1560
1015,['note_on'],1,[0],[67],[64],1560
1016,['note_on'],1,[0],[67],[64],1560
1017,['note_on'],1,[0],[67],[64],1560
1018,['note_on'],1,[0],[67],[64],1560
1019,['note_on'],1,[0],[67],[64],1560
1020,['note_on'],1,[0],[67],[64],1560
1021,['note_on'],1,[0],[67],[64],1560
1022,['note_on'],1,[0],[67],[64],1560
1023,['note_on'],1,[0],[67],[64],1560
1024,['note_on'],1,[0],[67],[64],1560
1025,['note_on'],1,[0],[67],[64],1560
1026,['note_on'],1,[0],[67],[64],1560
1027,['note_on'],1,[0],[67],[64],1560
1028,['note_on'],1,[0],[67],[64],1560
1029,['note_on'],1,[0],[67],[64],1560
1030,['note_on'],1,[0],[67],[64],1560
1031,['note_on'],1,[0],[67],[64],1560
1032,['note_on'],1,[0],[67],[64],1560
1033,['note_on'],1,[0],[67],[64],1560
1034,['note_on'],1,[0],[67],[64],1560
1035,['note_on'],1,[0],[67],[64],1560
1036,['note_on'],1,[0],[67],[64],1560
1037,['note_on'],1,[0],[67],[64],1560
1038,['note_on'],1,[0],[67],[64],1560
1039,['note_on'],1,[0],[67],[64],1560
1040,['note_on'],1,[0],[67],[64],1560
1041,['note_on'],1,[0],[67],[64],1560
1042,['note_on'],1,[0],[67],[64],1560
1043,['note_on'],1,[0],[67],[64],1560
1044,['note_on'],1,[0],[67],[64],1560
1045,['note_on'],1,[0],[67],[64],1560
1046,['note_on'],1,[0],[67],[64],1560
1047,['note_on'],1,[0],[67],[64],1560
1048,['note_on'],1,[0],[67],[64],1560
1049,['note_on'],1,[0],[67],[64],1560
1050,['note_on'],1,[0],[67],[64],1560
1051,['note_on'],1,[0],[67],[64],1560
1052,['note_on'],1,[0],[67],[64],1560
1053,['note_on'],1,[0],[67],[64],1560
1054,['note_on'],1,[0],[67],[64],1560
1055,['note_on'],1,[0],[67],[64],1560
1056,['note_on'],1,[0],[67],[64],1560
1057,['note_on'],1,[0],[67],[64],1560
1058,['note_on'],1,[0],[67],[64],1560
1059,['note_on'],1,[0],[67],[64],1560
1060,['note_on'],1,[0],[67],[64],1560
1061,['note_on'],1,[0],[67],[64],1560
1062,['note_on'],1,[0],[67],[64],1560
1063,['note_on'],1,[0],[67],[64],1560
1064,['note_on'],1,[0],[67],[64],1560
1065,['note_on'],1,[0],[67],[64],1560
1066,['note_on'],1,[0],[67],[64],1560
1067,['note_on'],1,[0],[67],[64],1560
1068,['note_on'],1,[0],[67],[64],1560
1069,['note_on'],1,[0],[67],[64],1560
1070,['note_on'],1,[0],[67],[64],1560
1071,['note_on'],1,[0],[67],[64],1560
1072,['note_on'],1,[0],[67],[64],1560
1073,['note_on'],1,[0],[67],[64],1560
1074,['note_on'],1,[0],[67],[64],1560
1075,['note_on'],1,[0],[67],[64],1560
1076,['note_on'],1,[0],[67],[64],1560
1077,['note_on'],1,[0],[67],[64],1560
1078,['note_on'],1,[0],[67],[64],1560
1079,['note_on'],1,[0],[67],[64],1560
1080,['note_on'],1,[0],[67],[64],1560
1081,['note_on'],1,[0],[67],[64],1560
1082,['note_on'],1,[0],[67],[64],1560
1083,['note_on'],1,[0],[67],[64],1560
1084,['note_on'],1,[0],[67],[64],1560
1085,['note_on'],1,[0],[67],[64],1560
1086,['note_on'],1,[0],[67],[64],1560
1087,['note_on'],1,[0],[67],[64],1560
1088,['note_on'],1,[0],[67],[64],1560
1089,['note_on'],1,[0],[67],[64],1560
1090,['note_on'],1,[0],[67],[64],1560
1091,['note_on'],1,[0],[67],[64],1560
1092,['note_on'],1,[0],[67],[64],1560
1093,['note_on'],1,[0],[67],[64],1560
1094,['note_on'],1,[0],[67],[64],1560
1095,['note_on'],1,[0],[67],[64],1560
1096,['note_on'],1,[0],[67],[64],1560
1097,['note_on'],1,[0],[67],[64],1560
1098,['note_on'],1,[0],[67],[64],1560
1099,['note_on'],1,[0],[67],[64],1560
1100,['note_on'],1,[0],[67],[64],1560
1101,['note_on'],1,[0],[67],[64],1560
1102,['note_on'],1,[0],[67],[64],1560
1103,['note_on'],1,[0],[67],[64],1560
1104,['note_on'],1,[0],[67],[64],1560
1105,['note_on'],1,[0],[67],[64],1560
1106,['note_on'],1,[0],[67],[64],1560
1107,['note_on'],1,[0],[67],[64],1560
1108,['note_on'],1,[0],[67],[64],1560
1109,['note_on'],1,[0],[67],[64],1560
1110,['note_on'],1,[0],[67],[64],1560
1111,['note_on'],1,[0],[67],[64],1560
1112,['note_on'],1,[0],[67],[64],1560
1113,['note_on'],1,[0],[67],[64],1560
1114,['note_on'],1,[0],[67],[64],1560
1115,['note_on'],1,[0],[67],[64],1560
1116,['note_on'],1,[0],[67],[64],1560
1117,['note_on'],1,[0],[67],[64],1560
1118,['note_on'],1,[0],[67],[64],1560
1119,['note_on'],1,[0],[67],[64],1560
1120,['note_on'],1,[0],[67],[64],1560
1121,['note_on'],1,[0],[67],[64],1560
1122,['note_on'],1,[0],[67],[64],1560
1123,['note_on'],1,[0],[67],[64],1560
1124,['note_on'],1,[0],[67],[64],1560
1125,['note_on'],1,[0],[67],[64],1560
1126,['note_on'],1,[0],[67],[64],1560
1127,['note_on'],1,[0],[67],[64],1560
1128,['note_on'],1,[0],[67],[64],1560
1129,['note_on'],1,[0],[67],[64],1560
1130,['note_on'],1,[0],[67],[64],1560
1131,['note_on'],1,[0],[67],[64],1560
1132,['note_on'],1,[0],[67],[64],1560
1133,['note_on'],1,[0],[67],[64],1560
1134,['note_on'],1,[0],[67],[64],1560
1135,['note_on'],1,[0],[67],[64],1560
1136,['note_on'],1,[0],[67],[64],1560
1137,['note_on'],1,[0],[67],[64],1560
1138,['note_on'],1,[0],[67],[64],1560
1139,['note_on'],1,[0],[67],[64],1560
1140,['note_on'],1,[0],[67],[64],1560
1141,['note_on'],1,[0],[67],[64],1560
1142,['note_on'],1,[0],[67],[64],1560
1143,['note_on'],1,[0],[67],[64],1560
1144,['note_on'],1,[0],[67],[64],1560
1145,['note_on'],1,[0],[67],[64],1560
1146,['note_on'],1,[0],[67],[64],1560
1147,['note_on'],1,[0],[67],[64],1560
1148,['note_on'],1,[0],[67],[64],1560
1149,['note_on'],1,[0],[67],[64],1560
1150,['note_on'],1,[0],[67],[64],1560
1151,['note_on'],1,[0],[67],[64],1560
1152,['note_on'],1,[0],[67],[64],1560
1153,['note_on'],1,[0],[67],[64],1560
1154,['note_on'],1,[0],[67],[64],1560
1155,['note_on'],1,[0],[67],[64],1560
1156,['note_on'],1,[0],[67],[64],1560
1157,['note_on'],1,[0],[67],[64],1560
1158,['note_on'],1,[0],[67],[64],1560
1159,['note_on'],1,[0],[67],[64],1560
1160,['note_on'],1,[0],[67],[64],1560
1161,['note_on'],1,[0],[67],[64],1560
1162,['note_on'],1,[0],[67],[64],1560
1163,['note_on'],1,[0],[67],[64],1560
1164,['note_on'],1,[0],[67],[64],1560
1165,['note_on'],1,[0],[67],[64],1560
1166,['note_on'],1,[0],[67],[64],1560
1167,['note_on'],1,[0],[67],[64],1560
1168,['note_on'],1,[0],[67],[64],1560
1169,['note_on'],1,[0],[67],[64],1560
1170,['note_on'],1,[0],[67],[64],1560
1171,['note_on'],1,[0],[67],[64],1560
1172,['note_on'],1,[0],[67],[64],1560
1173,['note_on'],1,[0],[67],[64],1560
1174,['note_on'],1,[0],[67],[64],1560
1175,['note_on'],1,[0],[67],[64],1560
1176,['note_on'],1,[0],[67],[64],1560
1177,['note_on'],1,[0],[67],[64],1560
1178,['note_on'],1,[0],[67],[64],1560
1179,['note_on'],1,[0],[67],[64],1560
1180,['note_on'],1,[0],[67],[64],1560
